Fitting 5 folds for each of 10 candidates, totalling 50 fits
Iteration 96, loss = 0.57337235
Iteration 97, loss = 0.57579377
Iteration 98, loss = 0.57318879
Iteration 99, loss = 0.57204972
Iteration 100, loss = 0.57394991
Iteration 101, loss = 0.57298055
Iteration 102, loss = 0.57176714
Iteration 103, loss = 0.57350841
Iteration 104, loss = 0.57289008
Iteration 105, loss = 0.57152469
Iteration 106, loss = 0.57047502
Iteration 107, loss = 0.57219698
Iteration 108, loss = 0.57145472
Iteration 109, loss = 0.56984776
Iteration 110, loss = 0.57116075
Iteration 111, loss = 0.57075279
Iteration 112, loss = 0.57346904
Iteration 113, loss = 0.56924230
Iteration 114, loss = 0.57330963
Iteration 115, loss = 0.57064136
Iteration 116, loss = 0.56968560
Iteration 117, loss = 0.57187322
Iteration 118, loss = 0.57310552
Iteration 119, loss = 0.57135830
Iteration 120, loss = 0.57078473
Iteration 121, loss = 0.57020483
Iteration 122, loss = 0.56930765
Iteration 123, loss = 0.57028443
Iteration 124, loss = 0.56886141
Iteration 125, loss = 0.57097698
Iteration 126, loss = 0.57086049
Iteration 127, loss = 0.56902130
Iteration 128, loss = 0.57011527
Iteration 129, loss = 0.56951783
Iteration 130, loss = 0.57063740
Iteration 131, loss = 0.57044186
Iteration 132, loss = 0.56878549
Iteration 133, loss = 0.57047637
Iteration 134, loss = 0.56892856
Iteration 135, loss = 0.57028486
Iteration 136, loss = 0.57234236
Iteration 137, loss = 0.56979208
Iteration 138, loss = 0.56855458
Iteration 139, loss = 0.56664537
Iteration 140, loss = 0.57319329
Iteration 141, loss = 0.56950936
Iteration 142, loss = 0.56848360
Iteration 143, loss = 0.56740155
Iteration 144, loss = 0.57054427
Iteration 145, loss = 0.56704330
Iteration 146, loss = 0.56735027
Iteration 147, loss = 0.56874087
Iteration 148, loss = 0.56855957
Iteration 149, loss = 0.56957436
Iteration 150, loss = 0.56881910
Iteration 151, loss = 0.56848242
Iteration 152, loss = 0.56615323
Iteration 153, loss = 0.56733622
Iteration 154, loss = 0.56783003
Iteration 155, loss = 0.56633639
Iteration 156, loss = 0.56714054
Iteration 157, loss = 0.56621364
Iteration 158, loss = 0.56828573
Iteration 159, loss = 0.56876668
Iteration 160, loss = 0.56602212
Iteration 161, loss = 0.56777381
Iteration 162, loss = 0.56610937
Iteration 163, loss = 0.56846886
Iteration 164, loss = 0.56757839
Iteration 165, loss = 0.56767911
Iteration 166, loss = 0.56752973
Iteration 167, loss = 0.56766370
Iteration 168, loss = 0.56700795
Iteration 169, loss = 0.56840563
Iteration 170, loss = 0.56559595
Iteration 171, loss = 0.56866742
Iteration 172, loss = 0.56670413
Iteration 173, loss = 0.56698802
Iteration 174, loss = 0.56657190
Iteration 175, loss = 0.56633924
Iteration 176, loss = 0.56663277
Iteration 177, loss = 0.56579016
Iteration 178, loss = 0.56721576
Iteration 179, loss = 0.56659674
Iteration 180, loss = 0.56669992
Iteration 181, loss = 0.56596734
Iteration 182, loss = 0.56611358
Iteration 183, loss = 0.56681193
Iteration 184, loss = 0.57021065
Iteration 185, loss = 0.56544600
Iteration 186, loss = 0.56592705
Iteration 187, loss = 0.56494106
Iteration 188, loss = 0.56819352
Iteration 189, loss = 0.56600782
Iteration 190, loss = 0.56687175
Iteration 191, loss = 0.56596872
Iteration 192, loss = 0.56616647
Iteration 193, loss = 0.56704874
Iteration 194, loss = 0.56605933
Iteration 195, loss = 0.56759618
Iteration 196, loss = 0.56504466
Iteration 197, loss = 0.56634678
Iteration 198, loss = 0.56464128
Iteration 199, loss = 0.56659448
Iteration 200, loss = 0.56504089
Iteration 201, loss = 0.56598945
Iteration 202, loss = 0.56557225
Iteration 203, loss = 0.56539974
Iteration 204, loss = 0.56616133
Iteration 205, loss = 0.56821312
Iteration 206, loss = 0.56571728
Iteration 207, loss = 0.56525199
Iteration 208, loss = 0.56572478
Iteration 209, loss = 0.56688244
Iteration 210, loss = 0.56607543
Iteration 211, loss = 0.56461727
Iteration 212, loss = 0.56734887
Iteration 213, loss = 0.56537412
Iteration 214, loss = 0.56446805
Iteration 215, loss = 0.56519041
Iteration 216, loss = 0.56642372
Iteration 217, loss = 0.56435443
Iteration 218, loss = 0.56489229
Iteration 219, loss = 0.56593916
Iteration 220, loss = 0.56405034
Iteration 221, loss = 0.56583838
Iteration 222, loss = 0.56534177
Iteration 223, loss = 0.56579673
Iteration 224, loss = 0.56444522
Iteration 225, loss = 0.56458961
Iteration 226, loss = 0.56445810
Iteration 227, loss = 0.56481477
Iteration 228, loss = 0.56632675
Iteration 229, loss = 0.56626146
Iteration 230, loss = 0.56424613
Iteration 231, loss = 0.56529500
Iteration 232, loss = 0.56531982
Iteration 233, loss = 0.56495663
Iteration 234, loss = 0.56314560
Iteration 235, loss = 0.56532780
Iteration 236, loss = 0.56328517
Iteration 237, loss = 0.56500377
Iteration 238, loss = 0.56396384
Iteration 239, loss = 0.56233287
Iteration 240, loss = 0.56173886
Iteration 241, loss = 0.55768527
Iteration 242, loss = 0.54712502
Iteration 243, loss = 0.51610620
Iteration 244, loss = 0.47002715
Iteration 245, loss = 0.40965127
Iteration 246, loss = 0.37366151
Iteration 247, loss = 0.34813157
Iteration 248, loss = 0.32608679

Iteration 249, loss = 0.30659090
Iteration 250, loss = 0.29574351
Iteration 251, loss = 0.28405651
Iteration 252, loss = 0.27788593
Iteration 253, loss = 0.25940560
Iteration 254, loss = 0.26975917
Iteration 255, loss = 0.26432836
Iteration 256, loss = 0.40811382
Iteration 257, loss = 0.36669996
Iteration 258, loss = 0.34565634
Iteration 259, loss = 0.33494436
Iteration 260, loss = 0.31554035
Iteration 261, loss = 0.32117754
Iteration 262, loss = 0.30236024
Iteration 263, loss = 0.30028449
Iteration 264, loss = 0.29766915
Iteration 265, loss = 0.50167673
Iteration 266, loss = 0.54985859
Iteration 267, loss = 0.54541336
Iteration 268, loss = 0.54040696
Iteration 269, loss = 0.53777657
Iteration 270, loss = 0.53247094
Iteration 271, loss = 0.52278150
Iteration 272, loss = 0.50366101
Iteration 273, loss = 0.43546881
Iteration 274, loss = 0.33441416
Iteration 275, loss = 0.30048595
Iteration 276, loss = 0.28301084
Iteration 277, loss = 0.27054997
Iteration 278, loss = 0.27284486
Iteration 279, loss = 0.26445377
Iteration 280, loss = 0.27105391
Iteration 281, loss = 0.26110212
Iteration 282, loss = 0.25622593
Iteration 283, loss = 0.25492032
Iteration 284, loss = 0.25753726
Iteration 285, loss = 0.24693277
Iteration 286, loss = 0.25275685
Iteration 287, loss = 0.24248532
Iteration 288, loss = 0.23539448
Iteration 289, loss = 0.23972147
Iteration 290, loss = 0.23894821
Iteration 291, loss = 0.23176151
Iteration 292, loss = 0.21346584
Iteration 293, loss = 0.20862224
Iteration 294, loss = 0.19860278
Iteration 295, loss = 0.17910124
Iteration 296, loss = 0.16832493
Iteration 297, loss = 0.18619246
Iteration 298, loss = 0.19597419
Iteration 299, loss = 0.16072830
Iteration 300, loss = 0.15973980
Iteration 301, loss = 0.17162344
Iteration 302, loss = 0.19353085
Iteration 303, loss = 0.15790937
Iteration 304, loss = 0.30197313
Iteration 305, loss = 0.68864467
Iteration 306, loss = 0.55071177
Iteration 307, loss = 0.48756420
Iteration 308, loss = 0.47537810
Iteration 309, loss = 0.46707097
Iteration 310, loss = 0.45701400
Iteration 311, loss = 0.44899387
Iteration 312, loss = 0.43564780
Iteration 313, loss = 0.42227290
Iteration 314, loss = 0.40440947
Iteration 315, loss = 0.38252794
Iteration 316, loss = 0.35988334
Iteration 317, loss = 0.35743791
Iteration 318, loss = 0.31477348
Iteration 319, loss = 0.28403217
Iteration 320, loss = 0.27011303
Iteration 321, loss = 0.25705649
Iteration 322, loss = 0.24708005
Iteration 323, loss = 0.24285416
Iteration 324, loss = 0.23239320
Iteration 325, loss = 0.23077385
Iteration 326, loss = 0.22036720
Iteration 327, loss = 0.21302030
Iteration 328, loss = 0.21227554
Iteration 329, loss = 0.20575208
Iteration 330, loss = 0.20615458
Iteration 331, loss = 0.20445773
Iteration 332, loss = 0.19737800
Iteration 333, loss = 0.19753003
Iteration 334, loss = 0.19161395
Training loss did not improve more than tol=0.000100 for 30 consecutive epochs. Stopping.
[CV 3/5] END estimator__activation=relu, estimator__hidden_layer_sizes=(16, 16, 16);, score=0.947 total time= 1.8min
Iteration 1, loss = 2.08910482
Iteration 2, loss = 0.76736834
Iteration 3, loss = 0.73984305
Iteration 4, loss = 0.72406566
Iteration 5, loss = 0.71701028
Iteration 6, loss = 0.70405472
Iteration 7, loss = 0.68459305
Iteration 8, loss = 0.67746291
Iteration 9, loss = 0.66329266
Iteration 10, loss = 0.65210212
Iteration 11, loss = 0.64626030
Iteration 12, loss = 0.64318626
Iteration 13, loss = 0.63879491
Iteration 14, loss = 0.63175526
Iteration 15, loss = 0.63003152
Iteration 16, loss = 0.62775440
Iteration 17, loss = 0.62221576
Iteration 18, loss = 0.63033024
Iteration 19, loss = 0.62160443
Iteration 20, loss = 0.62350307
Iteration 21, loss = 0.61837240
Iteration 22, loss = 0.61606051
Iteration 23, loss = 0.62006698
Iteration 24, loss = 0.61966419
Iteration 25, loss = 0.61583612
Iteration 26, loss = 0.61980151
Iteration 27, loss = 0.61543569
Iteration 28, loss = 0.61320167
Iteration 29, loss = 0.61553508
Iteration 30, loss = 0.61880035
Iteration 31, loss = 0.61447547
Iteration 32, loss = 0.61154240
Iteration 33, loss = 0.61568155
Iteration 34, loss = 0.61281796
Iteration 35, loss = 0.61337998
Iteration 36, loss = 0.60896478
Iteration 37, loss = 0.60870778
Iteration 38, loss = 0.61193526
Iteration 39, loss = 0.61066314
Iteration 40, loss = 0.60869953
Iteration 41, loss = 0.61029135
Iteration 42, loss = 0.60864593
Iteration 43, loss = 0.60969658
Iteration 44, loss = 0.60779086
Iteration 45, loss = 0.61139949
Iteration 46, loss = 0.60625788
Iteration 47, loss = 0.60874591
Iteration 48, loss = 0.61001264
Iteration 49, loss = 0.60495548
Iteration 50, loss = 0.60677152
Iteration 51, loss = 0.60949921
Iteration 52, loss = 0.60678372
Iteration 53, loss = 0.60550165
Iteration 54, loss = 0.60544887
Iteration 55, loss = 0.60850942
Iteration 56, loss = 0.60420046
Iteration 57, loss = 0.60611239
Iteration 58, loss = 0.60614319
Iteration 59, loss = 0.60480278
Iteration 60, loss = 0.60487686
Iteration 61, loss = 0.60478114
Iteration 62, loss = 0.60587823
Iteration 63, loss = 0.60544243
Iteration 64, loss = 0.60276577
Iteration 65, loss = 0.60394246
Iteration 66, loss = 0.60346097
Iteration 67, loss = 0.60024879
Iteration 68, loss = 0.60093394
Iteration 69, loss = 0.59926762
Iteration 70, loss = 0.59978418
Iteration 71, loss = 0.59880402
Iteration 72, loss = 0.59827382
Iteration 73, loss = 0.59596494
Iteration 74, loss = 0.59029609
Iteration 75, loss = 0.58733553
Iteration 76, loss = 0.58328974
Iteration 77, loss = 0.57482446
Iteration 78, loss = 0.58132405
Iteration 79, loss = 0.57366284
Iteration 80, loss = 0.57642306
Iteration 81, loss = 0.57084670
Iteration 82, loss = 0.57493582
Iteration 83, loss = 0.57218639
Iteration 84, loss = 0.57208925
Iteration 85, loss = 0.57082651
Iteration 86, loss = 0.57040068
Iteration 87, loss = 0.57275805
Iteration 88, loss = 0.57418355
Iteration 89, loss = 0.57183686
Iteration 90, loss = 0.57099892
Iteration 91, loss = 0.57532997
Iteration 92, loss = 0.57832905
Iteration 93, loss = 0.57412580
Iteration 94, loss = 0.57839532
Iteration 95, loss = 0.59153739
Iteration 96, loss = 0.58047160
Iteration 97, loss = 0.57879386
Iteration 98, loss = 0.57861717
Iteration 99, loss = 0.57455200
Iteration 100, loss = 0.57947222
Iteration 101, loss = 0.57482567
Iteration 102, loss = 0.57468737
Iteration 103, loss = 0.57733781
Iteration 104, loss = 0.57425345
Iteration 105, loss = 0.57443802
Iteration 106, loss = 0.57370600
Iteration 107, loss = 0.57470469
Iteration 108, loss = 0.57593997
Iteration 109, loss = 0.57396123
Iteration 110, loss = 0.57314620
Iteration 111, loss = 0.57205294
Iteration 112, loss = 0.57298432
Iteration 113, loss = 0.57376700
Iteration 114, loss = 0.57372898
Iteration 115, loss = 0.57510552
Iteration 116, loss = 0.57497754
Iteration 117, loss = 0.57179201
Training loss did not improve more than tol=0.000100 for 30 consecutive epochs. Stopping.
[CV 4/5] END estimator__activation=relu, estimator__hidden_layer_sizes=(16, 16, 16);, score=0.692 total time= 1.0min
Iteration 1, loss = 2.74352933
Iteration 2, loss = 1.16532803
Iteration 3, loss = 0.90015652
Iteration 4, loss = 0.74772944
Iteration 5, loss = 0.74382729
Iteration 6, loss = 0.76802221
Iteration 7, loss = 0.84879377
Iteration 8, loss = 0.81889493
Iteration 9, loss = 0.73011056
Iteration 10, loss = 0.74907375
Iteration 11, loss = 0.70412110
Iteration 12, loss = 0.66687137
Iteration 13, loss = 0.76680043
Iteration 14, loss = 0.69417218
Iteration 15, loss = 0.72810609
Iteration 16, loss = 0.67851169
Iteration 17, loss = 0.71983626
Iteration 18, loss = 0.68723165
Iteration 19, loss = 0.67504892
Iteration 20, loss = 0.71921182
Iteration 21, loss = 0.68911393
Iteration 22, loss = 0.68332302
Iteration 23, loss = 0.68944725
Iteration 24, loss = 0.69755479
Iteration 25, loss = 0.66668189
Iteration 26, loss = 0.66365202
Iteration 27, loss = 0.66485012
Iteration 28, loss = 0.67635430
Iteration 29, loss = 0.70804165
Iteration 30, loss = 0.64879388
Iteration 31, loss = 0.65429586
Iteration 32, loss = 0.66307911
Iteration 33, loss = 0.66564063
Iteration 34, loss = 0.65395996
Iteration 35, loss = 0.67334042
Iteration 36, loss = 0.65203937
Iteration 37, loss = 0.66561169
Iteration 38, loss = 0.65539081

Iteration 39, loss = 0.65688927
Iteration 40, loss = 0.65300112
Iteration 41, loss = 0.65330737
Iteration 42, loss = 0.65475426
Iteration 43, loss = 0.64507466
Iteration 44, loss = 0.65813572
Iteration 45, loss = 0.64588233
Iteration 46, loss = 0.65142569
Iteration 47, loss = 0.64913206
Iteration 48, loss = 0.63604962
Iteration 49, loss = 0.64941444
Iteration 50, loss = 0.63905361
Iteration 51, loss = 0.63995808
Iteration 52, loss = 0.63719474
Iteration 53, loss = 0.63212076
Iteration 54, loss = 0.62968957
Iteration 55, loss = 0.65157547
Iteration 56, loss = 0.62561270
Iteration 57, loss = 0.62981546
Iteration 58, loss = 0.63640000
Iteration 59, loss = 0.63284810
Iteration 60, loss = 0.63652049
Iteration 61, loss = 0.62734572
Iteration 62, loss = 0.62773245
Iteration 63, loss = 0.63191733
Iteration 64, loss = 0.62765260
Iteration 65, loss = 0.62873486
Iteration 66, loss = 0.62674606
Iteration 67, loss = 0.63263341
Iteration 68, loss = 0.62368697
Iteration 69, loss = 0.61917107
Iteration 70, loss = 0.62013257
Iteration 71, loss = 0.62391677
Iteration 72, loss = 0.61923000
Iteration 73, loss = 0.62140595
Iteration 74, loss = 0.61684523
Iteration 75, loss = 0.62142235
Iteration 76, loss = 0.63091452
Iteration 77, loss = 0.61843513
Iteration 78, loss = 0.62625276
Iteration 79, loss = 0.61354122
Iteration 80, loss = 0.61633103
Iteration 81, loss = 0.62860665
Iteration 82, loss = 0.61411397
Iteration 83, loss = 0.62226163
Iteration 84, loss = 0.61431945
Iteration 85, loss = 0.61914760
Iteration 86, loss = 0.61923522
Iteration 87, loss = 0.61616447
Iteration 88, loss = 0.61244636
Iteration 89, loss = 0.61307997
Iteration 90, loss = 0.61771076
Iteration 91, loss = 0.61103666
Iteration 92, loss = 0.61255932
Iteration 93, loss = 0.61255643
Iteration 94, loss = 0.61254843
Iteration 95, loss = 0.61586522
Iteration 96, loss = 0.61132414
Iteration 97, loss = 0.60934410
Iteration 98, loss = 0.61184774
Iteration 99, loss = 0.60745698
Iteration 100, loss = 0.60857021
Iteration 101, loss = 0.60872447
Iteration 102, loss = 0.60877313
Iteration 103, loss = 0.60928238
Iteration 104, loss = 0.60665694
Iteration 105, loss = 0.60514056
Iteration 106, loss = 0.60613764
Iteration 107, loss = 0.60385031
Iteration 108, loss = 0.59805304
Iteration 109, loss = 0.59036771
Iteration 110, loss = 0.58861443
Iteration 111, loss = 0.58428103
Iteration 112, loss = 0.57382512
Iteration 113, loss = 0.56477374
Iteration 114, loss = 0.55899276
Iteration 115, loss = 0.53774118
Iteration 116, loss = 0.53399315
Iteration 117, loss = 0.51098750
Iteration 118, loss = 0.49582851
Iteration 119, loss = 0.46672731
Iteration 120, loss = 0.45586252
Iteration 121, loss = 0.42619060
Iteration 122, loss = 0.41982742
Iteration 123, loss = 0.40037182
Iteration 124, loss = 0.39260694
Iteration 125, loss = 0.38969066
Iteration 126, loss = 0.53811948
Iteration 127, loss = 0.69548422
Iteration 128, loss = 0.68848383
Iteration 129, loss = 0.68443696
Iteration 130, loss = 0.65392739
Iteration 131, loss = 0.59722216
Iteration 132, loss = 0.55766224
Iteration 133, loss = 0.53077595
Iteration 134, loss = 0.50763623
Iteration 135, loss = 0.48467921
Iteration 136, loss = 0.45985338
Iteration 137, loss = 0.43587643
Iteration 138, loss = 0.39665315
Iteration 139, loss = 0.37104525
Iteration 140, loss = 0.35061673
Iteration 141, loss = 0.33336464
Iteration 142, loss = 0.31256007
Iteration 143, loss = 0.30265071
Iteration 144, loss = 0.31251299
Iteration 145, loss = 0.29543418
Iteration 146, loss = 0.28948126
Iteration 147, loss = 0.29664701
Iteration 148, loss = 0.28424155
Iteration 149, loss = 0.29849748
Iteration 150, loss = 0.28857596
Iteration 151, loss = 0.28869484
Iteration 152, loss = 0.28762368
Iteration 153, loss = 0.28823778
Iteration 154, loss = 0.28839435
Iteration 155, loss = 0.28869045
Iteration 156, loss = 0.28233517
Iteration 157, loss = 0.28785274
Iteration 158, loss = 0.28202263
Iteration 159, loss = 0.29074562
Iteration 160, loss = 0.28410084
Iteration 161, loss = 0.28921944
Iteration 162, loss = 0.28614225
Iteration 163, loss = 0.27998357
Iteration 164, loss = 0.28733660
Iteration 165, loss = 0.28180680
Iteration 166, loss = 0.29082500
Iteration 167, loss = 0.28346857
Iteration 168, loss = 0.28430645
Iteration 169, loss = 0.27877359
Iteration 170, loss = 0.28938706
Iteration 171, loss = 0.28620635
Iteration 172, loss = 0.29025599
Iteration 173, loss = 0.28305280
Iteration 174, loss = 0.28959494
Iteration 175, loss = 0.28460394
Iteration 176, loss = 0.28785330
Iteration 177, loss = 0.28376891
Iteration 178, loss = 0.28457310
Iteration 179, loss = 0.28139586
Iteration 180, loss = 0.28548186
Iteration 181, loss = 0.28559956
Iteration 182, loss = 0.28428083
Iteration 183, loss = 0.28485571
Iteration 184, loss = 0.28076327
Iteration 185, loss = 0.28372730
Iteration 186, loss = 0.28617943
Iteration 187, loss = 0.27720623
Iteration 188, loss = 0.28105737
Iteration 189, loss = 0.28493264
Iteration 190, loss = 0.28206108
Iteration 191, loss = 0.27733046
